id,label
5731b50de8c10cdcdf1fb95aaa8868badc1941eb.tif,0
334b4ffbd23866d1ee5a6050bad2b0642b6d54a4.tif,0
416d79a1cb2aff8f1b02071ef5e4dfa1182eb99f.tif,0
4cdaac61a51cca3bdee8cb7cf7cbfbdf2f31966f.tif,1
871a880f447546a45b341801c420813be0ab7c49.tif,1
5fe876ca2728a417e8b4a84fed836ea88e211632.tif,1
e2b2e5de3ca249dd40260ae716d3ccfcfdcfa900.tif,1
09e0ccc0b0f96bfe0f60f9a11a4db7e6f5e905cc.tif,0
1290b5d56d2d29a084bcb6836016186641a8e0eb.tif,1
898bc3c71f138b0b324bfd505bccbf26d2fcdc35.tif,1
93b2b8eebc7b23403a8455c711ee1b8716e5f97b.tif,0
5e5dbd7769d7e023a1ab20007af1f85f638b46ed.tif,1
edf8dfadb60caa1d1dc32c502ee2bc8a88dbc01e.tif,1
5b018c9080d96903fe8dac5a1ff6c300f2b863ba.tif,1
cf32729bdb071dab21d80e222aa42a08f62105e3.tif,1
55ccee2dd77c79eaaff2383f376d6b1660142e78.tif,0
775d19612679134e86aa41a5b896b3d584af3a49.tif,1
c2514a2e9f2348dc82ebf28b742a189b74bfa101.tif,0
126a00efeacfc2f91c4c97088080564854b6463e.tif,0
f665c5d67c430945b12b21c6799103ac439165c6.tif,0
fedc3c54fa61896f1dfddd04276a78f6aad43743.tif,1
794dc2cab5b077fab792d54344a4a2a3342671fd.tif,1
8740e852d5be174df1f46298bdda47c89f45fab8.tif,1
4ef76b3231a1c3fd7d73d7022a2900b45644380a.tif,1
5d027c53e57f723548774eaf7e847b6befd6cbcd.tif,1
d31a790095120c0ea2a3bf611a48d4a8553f35e8.tif,0
cbb046b0ff279c1c6801e2768eed43b4a9c2357d.tif,1
0158c635c7a58bc64110c921d65ab567034823e9.tif,0
6b21b0a0ba3a0c6552be4b582617501ce298988f.tif,0
27dc4b9ca81c275e7258271042414a954c456afe.tif,0
1e2be2d74441ca9f0e01fd7081a1ee8b84ebca90.tif,1
294864a89c3aa1f2226f8531e7368ef84b742be3.tif,1
5e985fb96aa57506c85281a76fdf3ab823055720.tif,1
4a0a9a4f76adcf0e79c81613ca3556be0ea49ac9.tif,0
1e000d362f93b759000263d75412e87854de243d.tif,1
8e29474828273e869edc2823629b540888eb8a7f.tif,0
1d7f4bec974403419724c1186268ca8a128fb590.tif,0
991ca7255cfce6e7847eafca0fcab6e7ea9374c6.tif,0
7018cf0298c2962729624fc11b90a6b1225ba264.tif,1
b4e727e4d5b3af7dc9c9f594b03e51520c918377.tif,1
eddd5abd4482c1aadadfa580283a0c6dd32bd802.tif,1
77e4ae78cfe9af9796e5e7fa734a4c71314e21db.tif,1
2b8dffa03314a2210972beaa00ecef9a9e05198b.tif,0
01dff459af655371d4e3bd120a0891a04abb28a8.tif,0
fc97cf29279c93f5203f60df348e8686f3f3c613.tif,1
82973d52f3d7a67c9a3bf5b8355748614130bccf.tif,1
b5bacf81cca1afb21598f6e7ddd3949477e24e39.tif,0
5581d7eac596a489dea1029fb58367bc235b2d37.tif,1
9ea4e459791861ba7428c9a36afca92ebf8fcee7.tif,0
4191c763712d2465524f7c2451d621c1c3c728d8.tif,1
544726af3a767143589de6528529a93b637f1bc7.tif,1
114c94de80f94d0dc6e7d894ed4bce733ae44f03.tif,0
4a82ae8c5629ece4e030dfcdaf0742f1a86a08c2.tif,0
b480fba1910b462fe4458c74c5376472107c589d.tif,0
15f54a233f4af31c84147c5b4f5e556c0ab3e3a8.tif,1
09240d7387471c7ad88ba2dae30d85de71313161.tif,0
aae6433447aecc308b15ae4d1dc595b860aceed8.tif,1
acd19cdc8cb0517b08ec1eef332bf8cca4c94309.tif,1
e0b41db933353b3f3a5e0877ad9ca7ae686f4040.tif,0
c91580dc33d99ac6ce0d472b232cc49860071f8b.tif,1
1a1ae776676127978065fb0e615ebb71b4232120.tif,1
3a88534a779e98fe51731decda246da8b2648667.tif,1
6af6ad76f0bd32a26dd759988f1a3277e3aa5bf8.tif,1
d7c3d62d2b8cda1c5c2195b609223662ff01b0d1.tif,1
83b5dbff38ba918417a3c19451ba2750e0fc471f.tif,1
7c5b7b41e79dea586b879cef90c6b151bcb2d402.tif,0
300a3c783b52ed589e10b55154bbf06d440bfcca.tif,0
5c3245fefc19e5cfd964638930918604c5306f8f.tif,0
a379466fa6a8f3d86853a4e5fd1ea403e59eaf86.tif,1
b07e8939e30f8c9bb21da318fe68d63007fecb90.tif,0
9dfc259822c8faf9a1224b6eb6000572c3712ff7.tif,1
5dec9ffb871642312f7f3aea43298229c7929472.tif,1
a926de3d31205a30df9834219ab9f24d5665432a.tif,0
654f950baa3dec12eafe981b1726295d7b956fe1.tif,1
e8cba7a7b66e500f2d8766d3743dca11ee2879ac.tif,1
07679675f3117c24a0de373177008549791aedbd.tif,1
ebb0bb55fe961eedd3d6e73ae2a801e35b07fd03.tif,1
0f936763c5033a8630693685a8d2a95114d0370a.tif,1
73f6edd5b5961039973d278443dd595aa4de4ec1.tif,1
4fb86cc050b654521619b0e2e9fce2bac819d4ce.tif,1
e6b5f7fafd752b3941a2ca521bd88d469987e8b2.tif,0
c553e211d973d81fdbd9d792e9b872bd50dba74f.tif,0
0b5bede9c8e18b2f7e0667dd90e0963be796322d.tif,0
01ef80c03b1a45b3897015a28d36b1536ce491d1.tif,0
1952541921227184ccbf8ae8f98a11195c269165.tif,0
3de32f88bb7f185301c21f84099c30c968a94eba.tif,1
462263a389843af1d3d468f3ba66b82898e7aaa0.tif,1
5556dd5b35ecd72baedded13e3f381e051d77166.tif,1
74b81baff44183eba9b78f24fac00e38852ca1dc.tif,0
589966641f368437e80ed53fce141a290655af78.tif,0
e73ee563b45940aff718d498e90ade0193a67760.tif,1
5a1bff5a8054c5e4db637ffe436e6a01adfea5a4.tif,1
5a4ad00aad03a3a3d1ed385099c792ad8bc69dc6.tif,0
ee44c47442b5166ae7b1ac661695eb45b95a658e.tif,1
ae6066c3e7d1912e774304e652339134708a8bf9.tif,1
99294293990c15d6d9fdd97c122979857e2feff0.tif,1
a0c45d530326686ff50b8a030f3134d4f79a6c68.tif,0
e54c7a1e6f0b4716b102129f6a2b3dd6f65a500c.tif,1
ced79503453abf84d0e7b72a19d899835c28170a.tif,1
5a1a5641ede0d175f5d5eab0721752d9d176495e.tif,1
ba055685eb18d5bdc94edefb83bf23e59b37aeff.tif,0
96666d5e6748f973c4eb39e02c2d577f6a5c386b.tif,1
726397ee6230808f7389b6716be0aab6f186742f.tif,1
f6e060337f027927572c1d0ff8c23e00af8db47b.tif,1
35fc259fd7b87ea4709f1f9d2f46db0f76687e90.tif,0
ceed7d9ac5b1c67b19f8d9dda2b473837f347a50.tif,1
3fd93b79d274b11564bc3c2f6f1c40c452a6b44a.tif,0
4784d89752754cc186dab3668c761ca8f458a4fc.tif,0
5f60d05d5bde33710b1db02f9daeceae4ff28e8a.tif,1
b1eab9f895b4c83a129ddddd8398ff699f901870.tif,1
6e67667f987027c19936c4aa13a2b78ba0c52568.tif,0
f74ab5dc0047f724602b2da92ccf8a59d962105e.tif,0
0d0d2c858803bc5e34bacdb25d352bfba2b7e28c.tif,1
df7b716b907fb2165323d423f2eaab995d2593fd.tif,0
fe290b2101dfdd38d4d91b7127b3a01af00d9e46.tif,1
598986e702496f6074341049a7023162304d53e7.tif,1
00197edf641250d79b00351bd9461628322e4269.tif,0
5ee8e8e5032dff011409129729f8df080de9ae67.tif,1
02b7d79fafbbfccbade2c8dce23ab76185a610a6.tif,0
c1d7b6d59926150bb866be81d7819fca33cfa486.tif,1
8cf33e76da90e20632478c36704b906e674fc793.tif,0
23595fdc86f2172867709ef61346ba0d0f2a77a4.tif,1
187b2e41aa5d8699ab7d9ff0838b6a1b6d097703.tif,0
a416aff4bfd8a573e355ef65eb9056305ebb52f8.tif,0
5634b0b8b3ade6d2e11f5256aba1991e816d83e4.tif,1
f45c56c228180d3854536c76d119a251cefc737f.tif,0
3c1a0f80b3b4d1ec23ab403a426f90ae6b97e1e1.tif,0
c527a41bdf2a4f6155d254b35c3815cd387e93e2.tif,0
a35174b2fb5691eff0bc0ff7fbd610e3f63decce.tif,1
cb9ce89d8f8329dcfbc2b4f8229752215f295f55.tif,0
31f0852e6c6196b7fd8f1d5c62d4f9b2aa58c8a6.tif,1
8c4627d31699f5b03b025c30a4c9528371161983.tif,0
a1f109c75c2f39b58c86151e928725e4d47f43b4.tif,0
311c2d55580be17887e6de75ba9efd545ea75769.tif,0
0171e4b32ab204975a734d067a1136e64f9c3c4c.tif,1
827fa05f7ab49fe49dc2e2bc820de1728d920775.tif,1
5c7980e549a8ecbb46c48aa600b5fda54a0f7424.tif,0
a44f1fa46b6516681fc3cddd8c28b9dfd91b866a.tif,0
e174aa0ac7b810c0c15d8a043e5a76cafafec942.tif,0
6372fa677ac5b9297cdd1ba539068f82cae25193.tif,0
04ee1ca3e05633681a7310d6addc3cebc8f93c0b.tif,0
000c3d0468a1a0a7a35a2e453f4b891b3a4e7fb6.tif,1
c9be94deedbd5c745239c93a87e1904f3d5001f8.tif,0
97870d6016d8271fd0e1ba04a39237c24e141202.tif,1
794c653785a08b3d60084ac42408576a86e0adf1.tif,1
2b02fc9a8d8791d0381d28bf97a47b6468a7a80d.tif,1
11404a46849a15614522851215ea4e5dce406770.tif,0
8b0d6f6ea4a40d90662a30d114531bac91b3df5c.tif,0
8be8d3e4237efd8f0e9dc9b9a4344d079f4d9c4b.tif,0
89c7f07c5d1630e37ac2e73104a26c7cf6164926.tif,0
ddf378e2eb35b2368f4a98639ec16625a831ffe6.tif,0
656687af45a068d27ca6dbef1bc089f64e7ed3cc.tif,0
8400a06a8f102d198ec5cd77c2c75408660af88d.tif,1
075536fe5d56556a6d7ada0c7f3360e9eae55dd0.tif,0
9cce06e97135f52dd28b23fc2ff18c4cf56c4f63.tif,1
22f8db1d54ffd963f745bba768556435a98a6c05.tif,0
1737dc88204c1a37ebcc056f392fb72d0b622ab1.tif,0
e2d215d3984bf758939c228500c4673bed4fbc2d.tif,1
5f2f368e21066bdbb25ca01a5672f56f6328c2cc.tif,1
f212d3a26614d1b839a9a8ad428232316c5e2b5f.tif,1
94ee52ca7822e691d366a00d9c99d462fce3e46c.tif,0
ffdc8f7b3ed46fc9e2516303ea762029356a8205.tif,0
32a93c776a143ada536dda90b3da5b546b910fc3.tif,0
659b22e2b6ddedccbc6092b3d7d2688e83368a65.tif,0
b4188f7bd3c809be1dd331ea334202aac0260609.tif,1
63030251c26e17507f6864bb08d77766a047474a.tif,0
cb955cd24d801f4b643285808619f23eeff7eb08.tif,0
6cd326c78262c6075f2b63c6016e8dd40efeaca3.tif,1
c237e1c1f1d6d190b16799bf560a7ae5eeb84481.tif,0
815a3f15e48c7a5df3ba0ec28f4bac3cb266c574.tif,1
32cba235e12651de86cffabbc3a1fc03c07a9c1a.tif,0
ee592006a990113abef8d10e40e75e3005d09a7c.tif,0
f3bf6ceae8984bb5ba0b23ded0a9f7d42eb6fdec.tif,1
67916fc27c7c5cd8ba5707bffe3f6cdec6baece4.tif,0
35af93b83a6123d8abb2243084e4a110adaa2153.tif,0
ce2f27b6c732f006a51f820d9c165dfd55d69c0b.tif,0
9b4c1e69cdd757a4930b226705fdfd7d5745ba44.tif,0
12a4103f6653fafe932362d19ebdf202404efd9c.tif,0
125fcac85b69d4bbf49a22ccef451380b997b20b.tif,1
a9670fffb868ece117db938f651c2a3b97ef42b0.tif,0
e9a5ad4e26b4483a2178e38cbe946aed7debfad4.tif,0
31890ac38fb3102b81e5eefede606b740c0a12d0.tif,0
198969e9f909b8bc4230c749a541dda05184f6dc.tif,0
07208b549bfdb87ac3211209f1c05fd3ff737fb9.tif,0
792f7d0a21ff902f0b3fe639fe6ec1b0d27037ca.tif,1
db38f55347b6b0a4162b891060a1b1c337de7a05.tif,0
16cac0231cfa0951f3c03665690ad03634a9d593.tif,1
d7b22e92c288b477a7850bbbccd2ba1e63273acf.tif,1
7cde6569b20e1201822ebc06ba8c756e1df26939.tif,0
8bc50f24e3ea870fe5e37881588a8d9b28146422.tif,0
9e9af40d0c28cd6a3d2b7218d7dbdcf9c60d9395.tif,0
41f8580fb471be269dccb7311684f7c3b1c2d70d.tif,0
881f23bf96341a23c718c4e94007cd226d489378.tif,1
6744c6bcd010aef4a61c53e5fe7a1f9fcc48870f.tif,1
9f7c1e24a13e19037f2ff407ac69d727e6966268.tif,1
c1c47a2b8fa8dd80f7f4aaf1572fdbc813a15b98.tif,1
b5f684b15a8513832aea0aecd0a6517cc132c20e.tif,1
87e048a083aa7dcf9449230c148af615be6a63ba.tif,1
09b8dd118a4dab2d97566369db5ea0ead334bc56.tif,1
415eb81f6b4819749a48df115f1c8e3d4378817b.tif,0
db78aa44611e08d8534c1e5be83d1c1789abb7e3.tif,0
0c5364261b339d4536ab689b67ac19011a9cf7e0.tif,1
9b203984a8967d1fb5ae8b8791ef4946d2c9ea2e.tif,1
6a1812905d93e6637b3f2d231d42b347ee89ef36.tif,0
2a822af48ead85739c4f3c4e1667a2c9a1aaa769.tif,1
3e1fd28fe248aa69ec7b873cb19b17b7b6332ca9.tif,0
6db763f80e9847f781671afad6aa6f37eda6c1aa.tif,1
07b15c31e0befb254bbe0472876d5a0a1a01748c.tif,1
68ac2af17076a64fcc812763470234b18e21f5d9.tif,1
32a1eaec8fb9c1a6c82bcda842165ee84ead4c74.tif,1
f8c059c02112016389d7413c3671110395712560.tif,0
ea6ac4f9ef49b9b631bc846bd14a7bb4966eca30.tif,1
141f9886b841ff1dc23cec6e2e600fbc30cabf54.tif,1
dd462cdc0d96ac45086fc00c9d2b8524c55a7fcb.tif,1
95bebbc65627b1ce234b86215ecdf8d92c35145a.tif,1
01e577bc0518331fc626685a530ef574b8b75795.tif,0
ff6427144c1b4bde87418c72995e0230e2cb4c02.tif,0
687007dd148cf7b538a95d133fc02ce8e8e0b595.tif,1
4fe1c4e49f80a6a691320fa85a016ace1d5b31dc.tif,1
83a48b1584e1b62171767ba1ea87d3bde64cbbd0.tif,0
f34a54b650e5996ae66f98ec72befa42e7ea557f.tif,1
6a2cab1d5d12ada38cc74a0032a68cf147c7dd8d.tif,1
27a612aa862d6ddcd6df04a4c2a95846215e0ab0.tif,1
c5ac0864937ce85aae219883c4c13cb2ef8ce47d.tif,0
5806041d5034c42cffef03dad13a30a5235522ae.tif,0
35a329ff8a4aa1e824a65f7a4587d860c2d7e82f.tif,0
0514112721b44aa597e942f75ae623b77ae6527a.tif,1
6f738a6991ef3ce86007015d3b2d75235854a736.tif,1
4b2a46b36b8763b121771a0696aff6e0c7c85238.tif,0
32a552d6b5e0add5851899088c5c340635f91136.tif,1
61a1b3f468e08ff584f70dfcdf58ff70465137b3.tif,1
c90567cd23de23539f7da341fd3fe71b614ee877.tif,0
4a0719e75b58ec38894963a547109a958707ceb5.tif,0
b3d7fc5b7f86b53d0817f1d1cda3d786694e5db7.tif,1
359162f8bd35f3f552027bfe604772fc9c40bcb5.tif,1
75a5427c11710c55634f9a1cfb08f947718bb2f2.tif,1
ac57567f7e20d262393001e929d9c47a92309e95.tif,0
c62b0043c01244a326f980e409c5034cf8a0cd51.tif,0
522b5d413dd531cabc462a3fddcaafb92301efb3.tif,0
ee30542ce3650d8c5391165b491400c9e6443795.tif,1
e9187a667f0c190ed1fdc59dacad45ddf4df68e9.tif,1
e8bda3ec7b249bf7132be005a2e94653c71574a7.tif,1
30b3a564fc48d8c89174abae18631b8d310e0465.tif,1
d7f69c7a7743ed95aa06bf4858fdcea8e2e1b41a.tif,0
f6d3064faf4d4e745834d91ef0ff55db25d5cf58.tif,1
ce49776fe9ecf9ae31f9573acfc7a3642115687b.tif,0
52498345aa77de4f3784ef5978fa1c814b8a4c7d.tif,0
58d29c29a4d65bb52e7b39e65dc87ef334de8ea3.tif,0
8b21a0aa6f0ac75bff423f1862860ea67e3d704f.tif,1
2ccf8b70be76010ce376561b8aecf33745146db3.tif,0
e9edeca2c29ae5c2b60ff18b5f450cab95c6b89c.tif,0
81aa08a02f3dc164efd48851c59902f379a0a50f.tif,0
1c9cbec53e3226a4473de44702282bc56e42c905.tif,0
a58fe9ff48f139a711b227f68bf9bdd5b997c62a.tif,1
774740a064da89ac2cd925fcb53fc82ef0148cce.tif,0
52f920ebe03d6c62320ed21c2a490b9c78131617.tif,1
57052c438ee9484ae0bded630dc9fa7d2c0612a5.tif,1
3941cc7fecaed78b8c3bc091249f463ac8fcaf3b.tif,0
bf08fb7eb2720ea1221af3da92fca8a4e1206069.tif,1
3d86e3d3de90347a6b6fcff92855f13e0bde9c2a.tif,1
5ae3bd89993e50d11d4a5dda6a97ba19a91541ba.tif,1
553fabe55dc78181d2d2bed5e649ddf4f54c829a.tif,1
4dc1f1f12d6f5948d918ad475cb3f5f709ec897f.tif,1
99505bef98a043fec7ad6cb1b172570ce11e6a63.tif,0
37c1a171e61b335cb6a64b5673465f0347e37426.tif,1
7aed2518d77789b759f67bf10949bb34823fb966.tif,1
14f2f5559e7905dc26068a1a54c51faa2fa84d94.tif,0
30beac2e50a8b4d11cfc0b4ac6e53f9aeb4393e5.tif,1
74845ede2a1520d69829b9ab3ad4a7afa0ba6bc8.tif,0
5d42059cc11c4e228ac8a6827c79965e8f609c82.tif,0
d3b3ed1e0195dbf799b0dca28c37a359996fe825.tif,0
c47c9132edbc7005db06e5e67f28a8def75666bb.tif,0
9b7eb3705067abf2688e1ae56d9ebd64801b5ded.tif,1
c87d268132caf3db65c7ff04ea55dd091e4f7023.tif,1
d81d8f6427d9b8e1f78051319bef31adf177f87a.tif,1
0635e5c65f06a0117c7e9d5f0039d196e16c34a3.tif,1
dc0450f940b61eed93597aa922948937bcdceee9.tif,0
c33c408bbee54f435fde450ca12941e1110d8d62.tif,1
518e6975fe560dd4646aba1bbfca2f7c9561b3b8.tif,0
5275e056a2542e9ecb73eeeefd8a360061411d2d.tif,1
f606e6dbbfd47883eb1898886be6e24691cc170a.tif,0
c6d64b3bb9c48c0a6c4bfe59aaa18202c3e21134.tif,0
df718eb9e440cc7b993b2fa3602f8ba4a672275e.tif,1
8a1d3918360070015245e61beee1450dfe9a8cbc.tif,1
7d298d74cbe37d3f141ca9bf4d0ec2f2618de108.tif,0
36c6033b2db8da0c62268b5638446beb37249ab9.tif,0
652f69b4a82255f93c9c953c34080947bb3995d3.tif,1
173e1ca8fa6706f29f94fc4e707f8ddeb83db8eb.tif,0
90c0b721e0ce88e362a86642ba9ddd7b2c1c047b.tif,0
81fdf82422e50dcd686a41cba35767f0640fd511.tif,0
29f966bc885ef67b8388267c39faa39f76d5204e.tif,0
40a800adccb18949f6e9be8d5f95af1503d4aa53.tif,1
8e352488d6161492f3ad06c5a0a165c8fa7256d3.tif,0
887291c7eae96eddd27e7e4d4751444e2ca80c66.tif,1
001f19ac3fe967b27c470fe31cf4cd29faba5bb9.tif,0
5ea3a090671987665fb99fa2c5d0076f69e06840.tif,1
1d3388fa96d53e7c4c093264826948cc5a3a243f.tif,0
168e9670f00608185e6454ce49b0eaa32ba7643d.tif,1
2229f3cb9f1574701130b7a014a8d1d422f30e86.tif,0
4c502646afc671d081a789b5999dc147e8722be3.tif,1
b04080994e72d8284c209003911f9ab06a6aef82.tif,0
ad737c9207258f0cdfe0441f181ebac82a06c650.tif,0
10b37942961e1180ceee79ae6c68d42e4e92268e.tif,1
05f76b36bf306a191f1be5be283f31c49b746b05.tif,1
a24c3df55ef60f1f17ffea54c233235a53d00dca.tif,0
fef0164d7a0df2e5f519877c723039c50b54cbad.tif,0
5858e68cb539900d6cd29cb3fc6b14512d5d7e77.tif,0
5bb7aa5648bfa36c8035edc9fe44c779b79a7001.tif,1
9d2b75f1b91ec77eea383f2d1edde3a7164f7126.tif,0
45b1fb240f73642053242a26e22c4378975197b3.tif,1
df149372429e903ff62a434a1bf80ad614c4585a.tif,0
098fa0b4f80524d92298ea1a2aea14aaf421e989.tif,0
6b4b1c2602c893d4de4468b67d907a3830a91679.tif,1
3737a968bf8bbf75d0331eb3dff6fe9cbb270b0a.tif,1
c753ee3116966f0340dd7d9baf2c4fa445877df0.tif,0
09e441c22952ad49a8a4acb81abf7f6a3210d924.tif,0
0540897cab27a42b647a9cced4613a84ba59a020.tif,0
46389e8c815162fc0981eaed35870d2c49e4ac54.tif,0
58a9c207a1e27571c7bc76363b00f2ecfce98f33.tif,0
590507938078bb7d26e603069fa64cd1671ef450.tif,1
430418ce838395916be44e2a99ee9a0f33d9256a.tif,0
c5aed52ca5fe1605d40a6354154cc5d46a326ad6.tif,1
4774c6fabc8ffc6666018cfabc97dc08a9279e90.tif,0
3a08339d4deb55073058852b1148a74c91bea20c.tif,0
22894cb5a0f39383f1dd6136e5e558619e87efe1.tif,1
b0824f5a35393ae3611b5095a0c2a1619b41392d.tif,0
bfa8c0cf3154d65064c2ae3356484dda12258558.tif,1
7e26d4d25d5838784be1b194e616c725139f05a4.tif,0
4dfb0148c4207206399f7b1c54a181bd2daac974.tif,0
9d5eb25926a271221aea004b1f8ea18fe780368a.tif,1
020d1a1b5faeba3eed00de6c0ad16d2be82e7469.tif,0
88906be7799977d8ea2ab277ea484d258e666a1a.tif,0
456f131cacc5579e2de1f6f0eb61f6203bcdf3cf.tif,0
caf7f357e1f14acc83498de1bbac88ca66fcb3c2.tif,0
ac6d290db90080b22dbff0b747869ac2e253e6cd.tif,0
759b7af6d1a08f1210a84bce19bfd7ffe4e99a46.tif,1
f5fd0b7d40259998b276220ef4c80545ade48312.tif,1
140b400fc03d5842426cc6ec7df10df09e790fe9.tif,1
41a9b93fedd631db689a7c1e172f96cb9b890b8f.tif,1
19123aba70d23f23426e15c44a3e189685c36290.tif,0
820bc41087f025db276371c269c53e83a15d6d93.tif,1
c2db8c39b520e1705ca071257a3632f35d2b3865.tif,0
3a0b39f5ce7d79687eb62c605f12db4bf95b4574.tif,1
d0320983d7aa8d97a35acfc093a0a42d0b8589fd.tif,0
c20faf9b9e453007c1c3d0a0e3e50ce3aa390cff.tif,0
a9e4948f6493995dc59aee0e539f4b766f4225c9.tif,0
b73ec5b3eb40d62f721de0a23a6a541ed36ffd94.tif,1
812e23b1abc272aa80d7f269e4fceaeca3810546.tif,0
f31fc17caf4195ab4f09957a3147ffafb9a77c9a.tif,1
d376bbc672de97aebabee6205e33a0bf9a6147d3.tif,1
0743b17e7672b606a35d5486070771951c857c42.tif,1
d30bde130ac2df7587800c929d817dff33dce9ee.tif,1
1f6ed7ed9435d40884b5f82834dbf914661af76e.tif,0
4ee240dc62021cc3b9bcadd13c1fcc65638c9202.tif,1
812a06cd10fcd0b5170fcad9d00f4660a0edc27b.tif,1
7eb4a470c7f269312a0f12ec333ee6e5b6904dd8.tif,0
9f21854ed6c706fedaf94dbf0ebf99213cf1f744.tif,0
7887b7778705069d22c937fa288218346a5c847d.tif,1
811a9fe53c414897553cbfa6825ee93e22755ebe.tif,1
cb72d5bbcee05cec7259e718b207405523978c7d.tif,1
d20f2c826d99da295d362285f03b025958cd5877.tif,0
062fc3344e18b0f46eaf8d4ecece4fefbcc2e0a4.tif,1
633ce5b07315e157cb98ff14dd18cde0b954530e.tif,0
ce35931f733bb017cdb543a64c4cda1fa955f718.tif,1
f1ca0703684cff0e60fc4b90de67e63bb44150ce.tif,0
242176a154409e8a014cfc11cc33bd4e09046771.tif,0
ee034877282f6abfe86e8acedf62960c71c2092a.tif,1
c10eeee399d0f57bd8090610991b3bef745f1650.tif,0
af6f70813e68ef14eb46c702ab2087b08059cdbf.tif,1
5bafc22864281da77859a84c06da2b4565c81a31.tif,0
f330aeaee999b42502a038adf927343379010026.tif,0
908b18025245226f36c54ee600ccaad3cf93030a.tif,0
afa6ccdaa3e7e7aad93cd754d8171006a5a7914a.tif,1
a57112d49aa2c1470c371db45c158bda14c3ade0.tif,1
8b7c47ac04c70c87c3ca49d3b17f05dafa9d9bf7.tif,0
f6a2c5be540ed9925c5531214825ad55c43e13d8.tif,0
c85392cccf9a94926992ed8911cb44b188ed4de0.tif,1
b1cd54a1ddb5fa93593009c9309e709f294936b4.tif,1
962f8946c721f38be061c612db3bb23d1e54db0e.tif,0
613d6c4e2f2bf149743194b33e04a51ad146aa11.tif,1
6c5ff61550475c6d2474d2123242908fee3f9364.tif,1
4506131b829da8f73a43181c591b5321a48942ae.tif,1
57ac7ed2606a101ef84a5535d8e00a116b92acdd.tif,1
be53bd995d835da6081dfc34e49c3c83b96db162.tif,1
3b4b617b21317314dec27f8c74e71a5f8b79a4ec.tif,1
d011b2d02d7e4a3410fe237b364a7356018713fe.tif,1
28d0523d2faed86b4f81af92141ec1579824f1d1.tif,0
a8e3b884102b7a7ec77d4a77cadeaee5115a7c6c.tif,0
bf01b472473d83a3cb16b90e97d3406bc6d654aa.tif,0
90cb79ff1daa733744b46788e2e64f35be052caf.tif,0
c258a17091af0e29107b10af2d53b406202ed2bb.tif,1
eba67f7fda10396ea51f5e7389cc8850eb33f21b.tif,0
e4f1c7c08f024654f68ae1cc3ed3f0bff647217a.tif,0
f27977792ea7b5c5a8126c905f8cb428cc03f000.tif,1
92b5b9101b0b8681e66c4c7c9796d6773d4d45e4.tif,0
0b275a41d3c12e540d53b010113bfa81beebe4ef.tif,0
cc8a8a259dd09503bbc938515103b6f1f5c6a541.tif,0
fed3806f52721262abf4823b832e343c1542cca1.tif,1
cdefb12afb6cdc9fadab7a9a86c6f87086f88795.tif,0
9433ac118d91542e9f14e5e656acb53e2964f70f.tif,0
37d3536c4fe887ff93c4ea04322e8461a61d6da8.tif,0
928df4a8712e3980b07f19a18d008ea2ad281952.tif,1
63a7fe6002ae2c28869261ee9721d91e849ea03e.tif,0
eb00685175086ab0f5eddbbdddbc524dcff39b21.tif,0
7e8565422ba80b8a0e034a137c5487e7c2b83e02.tif,1
69216be1dc797f76a31e4ed7952dee2c7c7d7137.tif,1
59abe9579b74389a6a6df6018f876bc0af5d71f5.tif,0
f8e6e3863a5d1d823d555f263a807b4f46d52748.tif,1
fcf2de55453011534069ff39565b878e02cf5252.tif,0
e93dea0d4814cbc207a343952d0a12da69996d51.tif,0
ebf754d51c5bdd59c01c4acd972ad5484ab7363b.tif,1
90e5648e8c91a98c109513f594d7e038843fc1b6.tif,1
12c80b70ee553b0cb0c910bb60fcec3a933f1040.tif,1
10517a2ae3282251d504263167b66dacb38aa5f0.tif,1
9454010f87acb14f68b5e0607b2712e7425a47ce.tif,1
eaf3170aa77fd7b558c61ac717c79b13a622a9bd.tif,0
9a2b109cbdc450d84757435c2d32cc7c31fc5673.tif,1
a6e160259dd680edb2e87cdc15e3f75ef030cfed.tif,1
93cde24e79a07dd9720b08f796b697f783bed32f.tif,0
1e2920c2f31bc5d3fbede9034ac52378c9bb81ed.tif,1
95f9f0fcc9c2fbed9473729cddcb9b7321d13478.tif,1
1c11d517a50e81785ff8c9f6e09e64e84f187c7f.tif,0
beda74b8ee01781bd9eafbea6bca7d8171152a5a.tif,1
d0d27cf4510583267dcad92582b51f94e6602d3b.tif,1
b53a267c87c57014b883f04420442775b73391ed.tif,0
fef228f420cb71704dda4923d2385689c37cf853.tif,0
ecbb2da65fbd908c04ce1d085a3151cf09d97a54.tif,1
1ed787fb9608036295e53684a2e8d3731a6f594a.tif,1
164e7139fbfa570095901f8092f120dde44f3117.tif,0
672d5c77594428d2565562d411b13dd4a990f7da.tif,0
385e74487e2de28bfb1583d3285880a768f34f50.tif,0
8a1870790a61f2f5b9fb58b25ace64df72919fea.tif,1
6e6a005b0b9308b4439b0075c4d8da5e28a260fc.tif,0
a2b7dd7fb9bbf7c5a72fd1f665f943c29dd1fe8f.tif,0
4738a1cbaa2b0de989f80b367c3550efb1a81e07.tif,1
f10cd7ef7bcb7e0fb73f65093938691cf3cab083.tif,0
